title,review
서복,각혈하는 중 병 걸린 복제인간을 통한 삶과 죽음의 고찰  근데 얘는 왜 초능력이 있는걸까에 대한 고민 
서복,이 영화가  이다지도 평점이 높다니 나만 죽을 수 없다는건가  대단하다 한국   의 미래가 밝구나
서복,기대이상 
서복, 
서복,마지막 액션씬에서 차가 찌그러지고 땅이 일어나는 압력에서 어떻게 사람들이 멀쩡히 살아있는지 제일 불가사의 하다  서복이 사람들만 피해서 힘을 발휘한건가       실험의 효과로 저렇게 능력치가 올라간다는 것에 대한 설득력도 좀 부족한거 같고   다만    는 자연스럽고 훌륭하다 
서복,뭔가 공유한테 맞지 않는 영화네  소리지르는 대사처리도 영 어색하고
서복,공유나 박보검을 좋아한다고 무조건 만점 주고  아직 개봉도 안했는데 둘의 연기가 기대된다고 일단 만점 주고  그런게 꽤 많은데도 평점이    이란건 그만큼 실망스러운 점이 크단 반증이다 더우기   물임을 감안하면 더 
서복,감독 조차도 만들면서 말하고 싶은 것들이 점점 늘어나는 것을 느꼈을거다  그러다보니 두시간 남짓한 러닝타임이 모든 걸 담아내기엔 점점 더 터무니 없이 짧게 느껴졌을것이고   부작 정도로 주제를 쪼개 집중해서 이야기 할 수 있는 여건이었으면 좋았겠다  그게 불비하니까  고민 끝에 꼬리를 물고 나오는 질문들을 함축해 때려넣어 관객들에게 되묻는 정도로 타협할 수 밖에 없었겠지  작품 외적인 부분이 아쉽네  그래도 어렵게나마 전달되는 화자의 질문들 만으로도 이 영화는 가치가 있다 
서복,평점에 속지마라  
서복,형        
서복,좀 아쉽다
서복,알바들 감옥에 쳐 넣어야 한다
서복,드라마로 만들었어도 좋았을꺼 같네요 영화는 몬가 아쉬움이 좀 남아요
서복,아쉬운 개연성 그리고 설득력  약간의 신파까지  참신해서 더 아쉬운 
서복,살고싶어하는 인간의 본능   죄의식없이 동물실험을 하는 인간의 잔인함  영생을 가져도 외로운 삶  
서복,모든게 완벽한 영화입니다  추천합니다
서복,아  정말 배우들   멋졌다  
서복,불로장생을 꿈꾸는 인간과 그 인간의 염원으로 복제된 인간 서복  영화의 내재된 메세지가 메료시킨다 
서복,이걸 재밌다고 하는 사람은 박보검 혹은 공유 팬이라서 그런 것일 가능성이 농후  진짜 못만든 복제인간   물 졸작  감독은 참 이런 멋진 두 배우를 가지고 이렇게까지 못만들어서 매력을 망가뜨리나 싶네   
서복,뭔가 서사적으로나 액션으로 임팩트는 전혀 없는 영화   중간 중간 대사에서 삶의 의미나 죽음에 대한 환기정도 
서복,요즘 한국 영화 드라마 퀄리티가 장난이 아닙니다  삶과 영혼에 대해 생각해 봅니다 
서복,이 영화가 흥행 못한건 코로나 영항도 있지만 반대로 코로나 시대가 아니어도 흥행대박은 못했을듯   배우 연기는 나무랄데없다   근데 뭔가 부족함이 느껴지는 영화   본 사람은 무얼 이야기하는지 알듯 
서복,살짝 일본애니 아키라가 느낌이 있었습니다  그부분 빼고는 순수 창작물로 보이고 많은 생각을 하게 만든 작품입니다 
서복,처음엔 아이들 순정영화같은 스토리인줄알았는데  볼수록 빠져듥세 만드는영화 박보검 눈뭃연기가 어느 여자연기자에 못지않다 표정 없는연기와 모든 언어가 바로 메세지이다  가벼운듯하나 결코 가볍지않은   은근 슬프다
서복,이 두 배우와 이런 소재로 이렇게밖에 못 만들다니   쵤영 때 고생에 비해 결과물이 별로라 당황하셨어요 
서복,소재는 좋았으나 스토리가 너무 엉성합니다  결말도 글쿠요  서복이 안에서 갇혀지냈다 하더라도 사람이 느끼는 감정에 그렇게 무감각하다는 설정은 이상합니다  로봇이 아닌데 말이죠  위협 두려움 이런감정들은 배운다고 느끼는게 아닌데 왜  왜그래야해  하는 대사 칠때마다 참 답답하더군요  승리호가 떠오르면서 참 대조되네요  
서복,아놔
서복,브레이드 러너        복제판
서복,하   
서복,허무함의 끝
서복,스토리  구성이 많이 아쉽다
서복,가을 낙엽처럼 쓸쓸하고 외로운 삶과 겨울 찻집 창가의 햇살 같은 따뜻함이 부딪치고 깨어져 아프고 아프다 
서복, 
서복,도대체 감독이 누구신지 보러왔네요  등장인물들이 너무 무능하고 감상적이어서 영화를 보고 있기가 어렵습니다  빨리빨리 죽이고 탈출을 모색해야 할 순간에  당신들이 영원히 산다면 그게 지옥일거야  말하고 있고  저 돈에 저 좋은 배우들에    안타까움과 답답함에 보는 내내 괴로웠습니다 
서복,오늘 하루 열심히 살자  죽음 넘 어렵다  
서복,먹먹한    여운이     강하게    남는    영화                   
서복,생각이 많아지네요  돈  시간 아까워서
서복,그냥 저냥
서복,악평을 너무 많이 봐서 그런가 예상보다 괜찮은 영화
서복,이용주 감독
서복,난 잼나게 봤는데 생각보다 평점이 낮네  뭐 좀 뻔한 스토리지만 배우들 연기도 좋았고 다 나쁘지 않았음
서복,미친  이런 캐스팅에 이정도 제작비쏟아붓고 이런 졸작을   왜 이거 찍고 박보검이 군대갔는지알거같음 
서복,다음 평점도 믿을게 못된다는 생각이 많아진다
서복,이거 그러니까    루시   같은 영화인건가
서복,스토리 개연성도 떨어지고 모든 사람이 급발진함  근  년중 최악
서복,그닥  
서복,댓글이  전부  공유  박보검  팬클럽  이야     뭐  이래   
서복,개똥철학과 지겨운 감성팔이  최대 악역이 그냥 옆 사무실 셀러리맨 스타일 
서복,댓글 알바왔냐 완전 개노잼인데
서복,휴먼 드라마
서복,중국 진시황의 전설이 모티브라니 미친거아님  보기도 싫다
서복,배우들 연기도잘하고 너무 재미있게 잘 봤어요
서복,와    대단하다         영화 말고 평점 
서복,봐도 되고  안봐도 되는 영화    궂이
서복,서복이라는 영화는    영화가 나왔는데 재밌습니다  부산행에서 서석우 역할에는 공유가 나왔네요
서복,별 개  이상은 알바인거지  한 마디로 돈 아깝다 물론 나는 공짜로 봤지만 시간이 아깝다
서복,속지 마세요  점입니다
서복,삶이란 무엇인가 
